Functional Group,Design_Pattern,Molecules with Group,Total Molecules,Percentage
Alkyl,*C,162,166,97.59036144578313
Double Bond (C=C),*C=C*,75,166,45.18072289156627
Ester,*C(=O)O*,43,166,25.903614457831324
Benzene,*c1ccccc1,42,166,25.301204819277107
Ketone,*C(=O)*,40,166,24.096385542168676
Hydroxyl,*O,28,166,16.867469879518072
Ether,*O*,22,166,13.253012048192772
Alkene,*C=C*,20,166,12.048192771084338
Aldehyde,*C=O,12,166,7.228915662650602
Carboxyl,*C(=O)O,5,166,3.0120481927710845
Lactone,*C(=O)O* (ring),4,166,2.4096385542168677
Triple Bond (C#C),*C#C*,4,166,2.4096385542168677
Nitroso,*N=O,3,166,1.8072289156626504
Pyridine,*c1ccccn1,2,166,1.2048192771084338
Cyano,*C#N,2,166,1.2048192771084338
Phenyl,*c1ccccc1,1,166,0.6024096385542169
Acrylate,*C=CC(=O)O*,1,166,0.6024096385542169
Thiophene,*c1cccs1,1,166,0.6024096385542169
Allyl,*CC=C,1,166,0.6024096385542169
Amide,*C(=O)N*,1,166,0.6024096385542169
Xylene,*c1cc(C)cc(C)c1,1,166,0.6024096385542169
Furan,*c1ccco1,1,166,0.6024096385542169
